CodDisciplina;NomeDisciplina;CodTurma;Turno;Campus;DiaAula;InicioAula;FimAula;SalaAula;FrequenciaAula;TipoAula;NomeProfessor;Por
BC0407;Funcoes de Varias Variaveis;B1;Noturno;Santo Andre;Segunda-feira;21:00;23:00;A-104-0;semanal;Teorica;Mauricio Richartz;Bacharelado em Ciencia e Tecnologia
BC0407;Funcoes de Varias Variaveis;B1;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-104-0;semanal;Teorica;Mauricio Richartz;Bacharelado em Ciencia e Tecnologia
BC0407;Funcoes de Varias Variaveis;B2;Noturno;Santo Andre;Segunda-feira;21:00;23:00;A-105-0;semanal;Teorica;Vladislav Kupriyanov;Bacharelado em Ciencia e Tecnologia
BC0407;Funcoes de Varias Variaveis;B2;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-105-0;semanal;Teorica;Vladislav Kupriyanov;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A1;Diurno;Santo Andre;Segunda-feira;08:00;10:00;S-205-0;semanal;Teorica;Daniel Miranda Machado;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A1;Diurno;Santo Andre;Quarta-feira;10:00;12:00;S-205-0;quinzenal I;Teorica;Daniel Miranda Machado;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A1;Noturno;Santo Andre;Segunda-feira;19:00;21:00;S-205-0;semanal;Teorica;Valdecir Marvulle;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A1;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-205-0;quinzenal I;Teorica;Valdecir Marvulle;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A;Diurno;Santo Andre;Segunda-feira;08:00;10:00;A-106-0;semanal;Teorica;Mariana Rodrigues da Silveira;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-106-0;quinzenal I;Teorica;Mariana Rodrigues da Silveira;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A;Noturno;Santo Andre;Segunda-feira;19:00;21:00;A-114-0;semanal;Teorica;Joao Paulo Pitelli Manoel;Bacharelado em Ciencia e Tecnologia
BC0404;Geometria Analitica;A;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-114-0;quinzenal I;Teorica;Joao Paulo Pitelli Manoel;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A1;Diurno;Santo Andre;Segunda-feira;10:00;12:00;S-204-0;quinzenal I;Teorica;Adriano Reinaldo Vicoto Benvenho;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A1;Diurno;Santo Andre;Quinta-feira;08:00;10:00;S-204-0;semanal;Teorica;Adriano Reinaldo Vicoto Benvenho;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A1;Noturno;Santo Andre;Segunda-feira;21:00;23:00;S-204-0;quinzenal I;Teorica;Mauricio Domingues Coutinho Neto;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A1;Noturno;Santo Andre;Quinta-feira;19:00;21:00;S-204-0;semanal;Teorica;Mauricio Domingues Coutinho Neto;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A2;Diurno;Santo Andre;Segunda-feira;10:00;12:00;S-205-0;quinzenal I;Teorica;Ever Aldo Arroyo Montero;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A2;Diurno;Santo Andre;Quinta-feira;08:00;10:00;S-205-0;semanal;Teorica;Ever Aldo Arroyo Montero;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A2;Noturno;Santo Andre;Segunda-feira;21:00;23:00;S-205-0;quinzenal I;Teorica;Pieter Willem Westera;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;A2;Noturno;Santo Andre;Quinta-feira;19:00;21:00;S-205-0;semanal;Teorica;Pieter Willem Westera;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B1;Diurno;Santo Andre;Segunda-feira;08:00;10:00;S-206-0;quinzenal I;Teorica;Adriano Reinaldo Vicoto Benvenho;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B1;Diurno;Santo Andre;Quinta-feira;10:00;12:00;S-206-0;semanal;Teorica;Adriano Reinaldo Vicoto Benvenho;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B1;Noturno;Santo Andre;Segunda-feira;19:00;21:00;S-206-0;quinzenal I;Teorica;Mauricio Domingues Coutinho Neto;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B1;Noturno;Santo Andre;Quinta-feira;21:00;23:00;S-206-0;semanal;Teorica;Mauricio Domingues Coutinho Neto;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B2;Diurno;Santo Andre;Segunda-feira;08:00;10:00;S-207-0;quinzenal I;Teorica;Ever Aldo Arroyo Montero;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B2;Diurno;Santo Andre;Quinta-feira;10:00;12:00;S-207-0;semanal;Teorica;Ever Aldo Arroyo Montero;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B2;Noturno;Santo Andre;Segunda-feira;19:00;21:00;S-207-0;quinzenal I;Teorica;Pieter Willem Westera;Bacharelado em Ciencia e Tecnologia
BC0104;Interacoes Atomicas e Moleculares;B2;Noturno;Santo Andre;Quinta-feira;21:00;23:00;S-207-0;semanal;Teorica;Pieter Willem Westera;Bacharelado em Ciencia e Tecnologia
BC0406;Introducao a Probabilidade e a Estatistica;A;Diurno;Santo Andre;Segunda-feira;08:00;10:00;S-208-0;semanal;Teorica;Kostiantyn Iusenko;Bacharelado em Ciencia e Tecnologia
BC0406;Introducao a Probabilidade e a Estatistica;A;Diurno;Santo Andre;Quarta-feira;10:00;12:00;S-208-0;quinzenal I;Teorica;Kostiantyn Iusenko;Bacharelado em Ciencia e Tecnologia
BC0406;Introducao a Probabilidade e a Estatistica;A;Noturno;Santo Andre;Segunda-feira;19:00;21:00;S-208-0;semanal;Teorica;Kostiantyn Iusenko;Bacharelado em Ciencia e Tecnologia
BC0406;Introducao a Probabilidade e a Estatistica;A;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-208-0;quinzenal I;Teorica;Kostiantyn Iusenko;Bacharelado em Ciencia e Tecnologia
BC0405;Introducao as Equacoes Diferenciais Ordinarias;A;Diurno;Santo Andre;Segunda-feira;08:00;10:00;A-105-0;semanal;Teorica;Celso Chikahiro Nishi;Bacharelado em Ciencia e Tecnologia
BC0405;Introducao as Equacoes Diferenciais Ordinarias;A;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-107-0;semanal;Teorica;Celso Chikahiro Nishi;Bacharelado em Ciencia e Tecnologia
BC0405;Introducao as Equacoes Diferenciais Ordinarias;A;Noturno;Santo Andre;Segunda-feira;19:00;21:00;S-204-0;semanal;Teorica;Eduardo Gueron;Bacharelado em Ciencia e Tecnologia
BC0405;Introducao as Equacoes Diferenciais Ordinarias;A;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-204-0;semanal;Teorica;Eduardo Gueron;Bacharelado em Ciencia e Tecnologia
MC6002;Laboratorio de Redes;A;Diurno;Santo Andre;Terca-feira;10:00;12:00;404-2;semanal;Pratica;Nunzio Marco Torrisi;Bacharelado em Ciencia da Computacao
MC6002;Laboratorio de Redes;A;Diurno;Santo Andre;Quinta-feira;08:00;10:00;404-2;semanal;Pratica;Nunzio Marco Torrisi;Bacharelado em Ciencia da Computacao
MC6002;Laboratorio de Redes;A;Noturno;Santo Andre;Terca-feira;21:00;23:00;404-2;semanal;Pratica;Nunzio Marco Torrisi;Bacharelado em Ciencia da Computacao
MC6002;Laboratorio de Redes;A;Noturno;Santo Andre;Quinta-feira;19:00;21:00;404-2;semanal;Pratica;Nunzio Marco Torrisi;Bacharelado em Ciencia da Computacao
BC1426;Logica Basica;A;Diurno;Santo Andre;Quarta-feira;14:00;16:00;S-213-0;semanal;Teorica;Luis Paulo Barbour Scott;Bacharelado em Ciencia da Computacao
BC1426;Logica Basica;A;Diurno;Santo Andre;Sexta-feira;14:00;16:00;S-213-0;semanal;Teorica;Luis Paulo Barbour Scott;Bacharelado em Ciencia da Computacao
BC1426;Logica Basica;A;Noturno;Santo Andre;Sabado;08:00;12:00;S-213-0;semanal;Teorica;Rogerio Perino de Oliveira Neves;Bacharelado em Ciencia da Computacao
BC0504;Natureza da Informacao;A;Diurno;Santo Andre;Segunda-feira;10:00;12:00;A-113-0;semanal;Teorica;Yossi Zana;Bacharelado em Ciencia e Tecnologia
BC0504;Natureza da Informacao;A;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-113-0;quinzenal II;Teorica;Yossi Zana;Bacharelado em Ciencia e Tecnologia
BC0504;Natureza da Informacao;A;Noturno;Santo Andre;Segunda-feira;21:00;23:00;S-207-0;semanal;Teorica;Yossi Zana;Bacharelado em Ciencia e Tecnologia
BC0504;Natureza da Informacao;A;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-207-0;quinzenal II;Teorica;Yossi Zana;Bacharelado em Ciencia e Tecnologia
BC0304;Origem da Vida e Diversidade dos Seres Vivos;A;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-106-0;quinzenal I;Teorica;Eduardo Leite Borba;Bacharelado em Ciencia e Tecnologia
BC0304;Origem da Vida e Diversidade dos Seres Vivos;A;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-106-0;semanal;Teorica;Eduardo Leite Borba;Bacharelado em Ciencia e Tecnologia
BC0002;Projeto Dirigido;A1;Diurno;Santo Andre;Quarta-feira;08:00;10:00;S-204-0;semanal;Pratica;Flavia Camargo Alves Figueiredo;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;A1;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-204-0;semanal;Pratica;Ana Paula de Mattos Areas Dau;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;A2;Diurno;Santo Andre;Quarta-feira;08:00;10:00;S-205-0;semanal;Pratica;Adelaide Faljoni Alario ;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;A2;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-205-0;semanal;Pratica;Sergio Daishi Sasaki;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;A3;Diurno;Santo Andre;Quarta-feira;08:00;10:00;S-206-0;semanal;Pratica;Ruth Ferreira Galduroz;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;A3;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-307-2;semanal;Pratica;Maraisa Goncalves;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;B1;Diurno;Santo Andre;Quarta-feira;10:00;12:00;S-207-0;semanal;Pratica;Flavia Camargo Alves Figueiredo;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;B1;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-207-0;semanal;Pratica;Claudia Boian;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;B2;Diurno;Santo Andre;Quarta-feira;10:00;12:00;S-206-0;semanal;Pratica;Adelaide Faljoni Alario;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;B2;Noturno;Santo Andre;Sabado;10:00;12:00;S-206-0;semanal;Pratica;Edson Pinheiro Pimentel;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;C;Noturno;Santo Andre;Sabado;08:00;10:00;S-008-0;semanal;Pratica;Margarethe Steinberger Elias;Bacharelado em Ciencia da Computacao
BC0002;Projeto Dirigido;D;Noturno;Santo Andre;Sabado;10:00;12:00;S-008-0;semanal;Pratica;Margarethe Steinberger Elias;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Diurno;Santo Andre;Quarta-feira;08:00;10:00;S-301-3;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Diurno;Santo Andre;Sexta-feira;10:00;12:00;107-0;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Diurno;Santo Andre;Sexta-feira;10:00;12:00;408-2;semanal;Pratica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-301-3;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Noturno;Santo Andre;Sexta-feira;19:00;21:00;107-0;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A1;Noturno;Santo Andre;Sexta-feira;19:00;21:00;408-2;semanal;Pratica;Nunzio Marco Torrisi;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Diurno;Santo Andre;Quarta-feira;08:00;10:00;S-301-3;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Diurno;Santo Andre;Sexta-feira;10:00;12:00;107-0;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Diurno;Santo Andre;Sexta-feira;10:00;12:00;404-2;semanal;Pratica;Gustavo Sousa Pavani;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Noturno;Santo Andre;Quarta-feira;21:00;23:00;S-301-3;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Noturno;Santo Andre;Sexta-feira;19:00;21:00;107-0;semanal;Teorica;Joao Henrique Kleinschmidt;Bacharelado em Ciencia da Computacao
BC1513;Redes de Computadores;A2;Noturno;Santo Andre;Sexta-feira;19:00;21:00;404-2;semanal;Pratica;Gustavo Sousa Pavani;Bacharelado em Ciencia da Computacao
MC6006;Redes sem Fio;A;Noturno;Santo Andre;Quarta-feira;19:00;21:00;404-2;semanal;Pratica;Gustavo Sousa Pavani;Bacharelado em Ciencia da Computacao
MC6006;Redes sem Fio;A;Noturno;Santo Andre;Sexta-feira;21:00;23:00;404-2;semanal;Pratica;Gustavo Sousa Pavani;Bacharelado em Ciencia da Computacao
BC1510;Sistemas de Informacao;A;Noturno;Santo Andre;Terca-feira;19:00;21:00;S-301-3;semanal;Teorica;Francisco de Assis Zampirolli;Bacharelado em Ciencia da Computacao
BC1510;Sistemas de Informacao;A;Noturno;Santo Andre;Quinta-feira;21:00;23:00;S-308-2;semanal;Teorica;Francisco de Assis Zampirolli;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A1;Diurno;Santo Andre;Quarta-feira;10:00;12:00;S-301-3;semanal;Teorica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A1;Diurno;Santo Andre;Terca-feira;08:00;10:00;408-2;semanal;Pratica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A1;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-301-3;semanal;Teorica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A1;Noturno;Santo Andre;Terca-feira;19:00;21:00;408-2;semanal;Pratica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A2;Noturno;Santo Andre;Quarta-feira;19:00;21:00;S-301-3;semanal;Teorica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
MC3304;Sistemas Digitais;A2;Noturno;Santo Andre;Terca-feira;21:00;23:00;408-2;semanal;Pratica;Jose Artur Quilici Gonzalez;Bacharelado em Ciencia da Computacao
BC0306;Transformacoes nos Seres Vivos e Ambiente;A;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-106-0;quinzenal I;Teorica;Carlos Suetoshi Miyazawa;Bacharelado em Ciencia e Tecnologia
BC0306;Transformacoes nos Seres Vivos e Ambiente;A;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-106-0;semanal;Teorica;Carlos Suetoshi Miyazawa;Bacharelado em Ciencia e Tecnologia
BC0306;Transformacoes nos Seres Vivos e Ambiente;A;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-113-0;quinzenal I;Teorica;Simone Rodrigues de Freitas;Bacharelado em Ciencia e Tecnologia
BC0306;Transformacoes nos Seres Vivos e Ambiente;A;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-113-0;semanal;Teorica;Simone Rodrigues de Freitas;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-101-0;quinzenal II;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-101-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Diurno;Santo Andre;Sexta-feira;08:00;10:00;L601;semanal;Pratica;Vani Xavier de Oliveira Junior;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-101-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-101-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A1;Noturno;Santo Andre;Sexta-feira;19:00;21:00;L601;semanal;Pratica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A2;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-101-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A2;Diurno;Santo Andre;Sexta-feira;08:00;10:00;L602;semanal;Pratica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A2;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-101-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A2;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-101-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A2;Noturno;Santo Andre;Sexta-feira;19:00;21:00;L602;semanal;Pratica;Angela Albuquerque Teixeira Neto;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-101-0;quinzenal II;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-101-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Diurno;Santo Andre;Sexta-feira;08:00;10:00;L605;semanal;Pratica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-101-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-101-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A3;Noturno;Santo Andre;Sexta-feira;19:00;21:00;L605;semanal;Pratica;Dalmo Mandelli;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-102-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-102-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Diurno;Santo Andre;Sexta-feira;08:00;10:00;L606;semanal;Pratica;Heloisa Franca Maltez;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-102-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-102-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A4;Noturno;Santo Andre;Sexta-feira;19:00;21:00;L606;semanal;Pratica;Viviane Viana Silva;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-102-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-102-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Diurno;Santo Andre;Sexta-feira;08:00;10:00;404-3;semanal;Pratica;Patricia Dantoni Alnis Bezerra;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-102-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-102-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A5;Noturno;Santo Andre;Sexta-feira;19:00;21:00;404-3;semanal;Pratica;Mariselma Ferreira;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A6;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-102-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A6;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-102-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A6;Diurno;Santo Andre;Sexta-feira;08:00;10:00;405-3;semanal;Pratica;Maraisa Goncalves ;Bacharelado em Ciencia e Tecnologia
