CodDisciplina;NomeDisciplina;CodTurma;Turno;Campus;DiaAula;InicioAula;FimAula;SalaAula;FrequenciaAula;TipoAula;NomeProfessor;Por
BC0307;Transformacoes Quimicas;A6;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-102-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A6;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-102-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A6;Noturno;Santo Andre;Sexta-feira;19:00;21:00;405-3;semanal;Pratica;Adelaide Faljoni Alario;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Diurno;Santo Andre;Sexta-feira;08:00;10:00;406-3;semanal;Pratica;Giselle Cerchiaro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A7;Noturno;Santo Andre;Sexta-feira;19:00;21:00;406-3;semanal;Pratica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Diurno;Santo Andre;Sexta-feira;08:00;10:00;408-3;semanal;Pratica;Paulo de Avila Junior;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A8;Noturno;Santo Andre;Sexta-feira;19:00;21:00;408-3;semanal;Pratica;Maraisa Goncalves;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Diurno;Santo Andre;Quarta-feira;08:00;10:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Diurno;Santo Andre;Sexta-feira;10:00;12:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Diurno;Santo Andre;Sexta-feira;08:00;10:00;501-1;semanal;Pratica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Noturno;Santo Andre;Quarta-feira;19:00;21:00;A-103-0;quinzenal II;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Noturno;Santo Andre;Sexta-feira;21:00;23:00;A-103-0;semanal;Teorica;Bruno Lemos Batista;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;A9;Noturno;Santo Andre;Sexta-feira;19:00;21:00;501-1;semanal;Pratica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-104-0;quinzenal II;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-104-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Diurno;Santo Andre;Sexta-feira;10:00;12:00;L601;semanal;Pratica;Vani Xavier de Oliveira Junior;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-104-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-104-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B1;Noturno;Santo Andre;Sexta-feira;21:00;23:00;L601;semanal;Pratica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-104-0;quinzenal II;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-104-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Diurno;Santo Andre;Sexta-feira;10:00;12:00;L602;semanal;Pratica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-104-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-104-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B2;Noturno;Santo Andre;Sexta-feira;21:00;23:00;L602;semanal;Pratica;Angela Albuquerque Teixeira Neto ;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-104-0;quinzenal II;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-104-0;semanal;Teorica;Rodrigo Maghdissian Cordeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Diurno;Santo Andre;Sexta-feira;10:00;12:00;L605;semanal;Pratica;Ivanise Gaubeur;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-104-0;quinzenal II;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-104-0;semanal;Teorica;Hugo Barbosa Suffredini;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B3;Noturno;Santo Andre;Sexta-feira;21:00;23:00;L605;semanal;Pratica;Dalmo Mandelli;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-105-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-105-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Diurno;Santo Andre;Sexta-feira;10:00;12:00;L606;semanal;Pratica;Heloisa Franca Maltez;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-105-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-105-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B4;Noturno;Santo Andre;Sexta-feira;21:00;23:00;L606;semanal;Pratica;Viviane Viana Silva;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-105-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-105-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Diurno;Santo Andre;Sexta-feira;10:00;12:00;404-3;semanal;Pratica;Patricia Dantoni Alnis Bezerra;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-105-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-105-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B5;Noturno;Santo Andre;Sexta-feira;21:00;23:00;404-3;semanal;Pratica;Mariselma Ferreira;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Diurno;Santo Andre;Quarta-feira;10:00;12:00;A-105-0;quinzenal II;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Diurno;Santo Andre;Sexta-feira;08:00;10:00;A-105-0;semanal;Teorica;Luiz Francisco Monteiro Leite Ciscato;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Diurno;Santo Andre;Sexta-feira;10:00;12:00;405-3;semanal;Pratica;Maraisa Goncalves;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Noturno;Santo Andre;Quarta-feira;21:00;23:00;A-105-0;quinzenal II;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Noturno;Santo Andre;Sexta-feira;19:00;21:00;A-105-0;semanal;Teorica;Anderson Orzari Ribeiro;Bacharelado em Ciencia e Tecnologia
BC0307;Transformacoes Quimicas;B6;Noturno;Santo Andre;Sexta-feira;21:00;23:00;405-3;semanal;Pratica;Adelaide Faljoni Alario;Bacharelado em Ciencia e Tecnologia
BC1425;Algebra Linear;A;Diurno;Sao Bernardo do Campo;Segunda-feira;10:00;12:00;A1-S206-SB;semanal;Teorica;Jair Donadelli Junior;Bacharelado em Ciencia da Computacao
BC1425;Algebra Linear;A;Diurno;Sao Bernardo do Campo;Quarta-feira;08:00;10:00;A1-S206-SB;semanal;Teorica;Jair Donadelli Junior;Bacharelado em Ciencia da Computacao
BC1425;Algebra Linear;A;Diurno;Sao Bernardo do Campo;Sexta-feira;10:00;12:00;A1-S206-SB;semanal;Teorica;Jair Donadelli Junior;Bacharelado em Ciencia da Computacao
BC1425;Algebra Linear;A;Noturno;Sao Bernardo do Campo;Segunda-feira;21:00;23:00;A2-S201-SB;semanal;Teorica;Bruno Learth Soares;Bacharelado em Ciencia da Computacao
BC1425;Algebra Linear;A;Noturno;Sao Bernardo do Campo;Quarta-feira;19:00;21:00;A2-S201-SB;semanal;Teorica;Bruno Learth Soares;Bacharelado em Ciencia da Computacao
BC1425;Algebra Linear;A;Noturno;Sao Bernardo do Campo;Sexta-feira;21:00;23:00;A2-S201-SB;semanal;Teorica;Bruno Learth Soares;Bacharelado em Ciencia da Computacao
BC0005;Bases Computacionais da Ciencia;A;Diurno;Sao Bernardo do Campo;Segunda-feira;14:00;16:00;A1-L001-SB;semanal;Pratica;Wagner Tanaka Botelho;Bacharelado em Ciencia e Tecnologia
BC0005;Bases Computacionais da Ciencia;A;Noturno;Sao Bernardo do Campo;Segunda-feira;17:00;19:00;A1-L001-SB;semanal;Pratica;Wagner Tanaka Botelho;Bacharelado em Ciencia e Tecnologia
BC0005;Bases Computacionais da Ciencia;B;Noturno;Sao Bernardo do Campo;Quarta-feira;17:00;19:00;A1-L001-SB;semanal;Pratica;Wagner Tanaka Botelho;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;A1;Diurno;Sao Bernardo do Campo;Sexta-feira;09:00;12:00;B-A001-SB;semanal;Teorica;Luciana Zaterka;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;A1;Noturno;Sao Bernardo do Campo;Sexta-feira;19:00;22:00;A1-S203-SB;semanal;Teorica;Monique Hulshof;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;A2;Diurno;Sao Bernardo do Campo;Sexta-feira;09:00;12:00;B-A002-SB;semanal;Teorica;Anderson de Araujo;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;A2;Noturno;Sao Bernardo do Campo;Sexta-feira;19:00;22:00;A1-S204-SB;semanal;Teorica;Anderson de Araujo;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;B;Diurno;Sao Bernardo do Campo;Terca-feira;08:00;10:00;A2-S101-SB;semanal;Teorica;Fernando Costa Mattos;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;B;Diurno;Sao Bernardo do Campo;Quinta-feira;08:00;10:00;A2-S101-SB;quinzenal I;Teorica;Fernando Costa Mattos;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;B;Noturno;Sao Bernardo do Campo;Terca-feira;19:00;21:00;A2-S101-SB;semanal;Teorica;Luciana Zaterka;Bacharelado em Ciencia e Tecnologia
BC0004;Bases Epistemologicas da Ciencia Moderna;B;Noturno;Sao Bernardo do Campo;Quinta-feira;19:00;21:00;A2-S101-SB;quinzenal I;Teorica;Luciana Zaterka;Bacharelado em Ciencia e Tecnologia
BC0003;Bases Matematicas;A;Noturno;Sao Bernardo do Campo;Segunda-feira;19:00;21:00;A1-S201-SB;semanal;Teorica;Fabiano Gustavo Braga Brito;Bacharelado em Ciencia e Tecnologia
BC0003;Bases Matematicas;A;Noturno;Sao Bernardo do Campo;Quarta-feira;21:00;23:00;A1-S201-SB;semanal;Teorica;Fabiano Gustavo Braga Brito;Bacharelado em Ciencia e Tecnologia
BC1419;Calculo Numerico;A;Diurno;Sao Bernardo do Campo;Segunda-feira;14:00;16:00;A2-S201-SB;semanal;Teorica;Andre Ricardo Oliveira da Fonseca;Bacharelado em Ciencia da Computacao
BC1419;Calculo Numerico;A;Diurno;Sao Bernardo do Campo;Quarta-feira;14:00;16:00;A2-S201-SB;semanal;Teorica;Andre Ricardo Oliveira da Fonseca;Bacharelado em Ciencia da Computacao
BC1419;Calculo Numerico;A;Noturno;Sao Bernardo do Campo;Segunda-feira;19:00;21:00;A2-S201-SB;semanal;Teorica;Valerio Ramos Batista;Bacharelado em Ciencia da Computacao
BC1419;Calculo Numerico;A;Noturno;Sao Bernardo do Campo;Quarta-feira;21:00;23:00;A2-S201-SB;semanal;Teorica;Valerio Ramos Batista;Bacharelado em Ciencia da Computacao
BC0603;Ciencia Tecnologia e Sociedade;A;Noturno;Sao Bernardo do Campo;Terca-feira;19:00;21:00;A1-S202-SB;semanal;Teorica;Adalberto Mantovani Martiniano de Azevedo;Bacharelado em Ciencia e Tecnologia
BC0603;Ciencia Tecnologia e Sociedade;A;Noturno;Sao Bernardo do Campo;Quinta-feira;19:00;21:00;A2-S102-SB;quinzenal I;Teorica;Adalberto Mantovani Martiniano de Azevedo;Bacharelado em Ciencia e Tecnologia
BC0603;Ciencia Tecnologia e Sociedade;B;Diurno;Sao Bernardo do Campo;Terca-feira;10:00;12:00;A1-S201-SB;semanal;Teorica;Arilson da Silva Favareto;Bacharelado em Ciencia e Tecnologia
BC0603;Ciencia Tecnologia e Sociedade;B;Diurno;Sao Bernardo do Campo;Quinta-feira;10:00;12:00;A2-S101-SB;quinzenal I;Teorica;Arilson da Silva Favareto;Bacharelado em Ciencia e Tecnologia
BC0603;Ciencia Tecnologia e Sociedade;B;Noturno;Sao Bernardo do Campo;Terca-feira;21:00;23:00;A1-S201-SB;semanal;Teorica;Elias David Morales Martinez;Bacharelado em Ciencia e Tecnologia
BC0603;Ciencia Tecnologia e Sociedade;B;Noturno;Sao Bernardo do Campo;Quinta-feira;21:00;23:00;A2-S101-SB;quinzenal I;Teorica;Elias David Morales Martinez;Bacharelado em Ciencia e Tecnologia
BC0506;Comunicacao e Redes;A;Diurno;Sao Bernardo do Campo;Segunda-feira;10:00;12:00;A2-S101-SB;semanal;Teorica;Aline de Oliveira Neves Panazio;Bacharelado em Ciencia da Computacao
BC0506;Comunicacao e Redes;A;Diurno;Sao Bernardo do Campo;Quarta-feira;08:00;10:00;A2-S101-SB;quinzenal I;Teorica;Aline de Oliveira Neves Panazio;Bacharelado em Ciencia da Computacao
BC0506;Comunicacao e Redes;A;Noturno;Sao Bernardo do Campo;Segunda-feira;21:00;23:00;A2-S101-SB;semanal;Teorica;Marina Sparvoli de Medeiros;Bacharelado em Ciencia da Computacao
BC0506;Comunicacao e Redes;A;Noturno;Sao Bernardo do Campo;Quarta-feira;19:00;21:00;A2-S101-SB;quinzenal I;Teorica;Marina Sparvoli de Medeiros;Bacharelado em Ciencia da Computacao
BC0207;Energia: Origens Conversao e Uso;A;Diurno;Sao Bernardo do Campo;Terca-feira;10:00;12:00;A2-S106-SB;semanal;Teorica;Flavia Camargo Alves Figueiredo;Bacharelado em Ciencia e Tecnologia
BC0207;Energia: Origens Conversao e Uso;A;Noturno;Sao Bernardo do Campo;Terca-feira;21:00;23:00;A2-S104-SB;semanal;Teorica;Flavia Camargo Alves Figueiredo;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;A;Diurno;Sao Bernardo do Campo;Terca-feira;10:00;11:30;A1-S203-SB;semanal;Teorica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;A;Diurno;Sao Bernardo do Campo;Quinta-feira;08:30;10:00;A1-S203-SB;semanal;Teorica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;A;Noturno;Sao Bernardo do Campo;Terca-feira;19:30;21:00;A1-S203-SB;semanal;Teorica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;A;Noturno;Sao Bernardo do Campo;Quinta-feira;21:00;22:30;A1-S203-SB;semanal;Teorica;Gustavo Morari do Nascimento;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;B;Diurno;Sao Bernardo do Campo;Terca-feira;08:30;10:00;A1-S203-SB;semanal;Teorica;Marcelo Oliveira da Costa Pires;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;B;Diurno;Sao Bernardo do Campo;Quinta-feira;10:00;11:30;A1-S203-SB;semanal;Teorica;Marcelo Oliveira da Costa Pires;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;B;Noturno;Sao Bernardo do Campo;Terca-feira;21:00;22:30;A1-S203-SB;semanal;Teorica;Wagner Alves Carvalho;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;B;Noturno;Sao Bernardo do Campo;Quinta-feira;19:30;21:00;A1-S203-SB;semanal;Teorica;Wagner Alves Carvalho;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;C;Noturno;Sao Bernardo do Campo;Terca-feira;19:30;21:00;A1-S204-SB;semanal;Teorica;Wagner Alves Carvalho;Bacharelado em Ciencia e Tecnologia
BC0102;Estrutura da Materia;C;Noturno;Sao Bernardo do Campo;Quinta-feira;21:00;22:30;A1-S204-SB;semanal;Teorica;Wagner Alves Carvalho;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;A;Diurno;Sao Bernardo do Campo;Terca-feira;08:00;10:00;A1-S201-SB;semanal;Teorica;Camila Caldeira Nunes Dias;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;A;Diurno;Sao Bernardo do Campo;Quinta-feira;08:00;10:00;A1-S202-SB;quinzenal I;Teorica;Camila Caldeira Nunes Dias;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;A;Noturno;Sao Bernardo do Campo;Terca-feira;19:00;21:00;A1-S201-SB;semanal;Teorica;Alan Vendrame;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;A;Noturno;Sao Bernardo do Campo;Quinta-feira;19:00;21:00;A1-S202-SB;quinzenal I;Teorica;Alan Vendrame;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;B;Noturno;Sao Bernardo do Campo;Terca-feira;21:00;23:00;A1-S202-SB;semanal;Teorica;Julia Bertino Moreira;Bacharelado em Ciencia e Tecnologia
BC0602;Estrutura e Dinamica Social;B;Noturno;Sao Bernardo do Campo;Quinta-feira;21:00;23:00;A1-S201-SB;quinzenal I;Teorica;Julia Bertino Moreira;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Diurno;Sao Bernardo do Campo;Terca-feira;16:00;18:00;A2-S105-SB;semanal;Teorica;Antonio Alvaro Ranha Neves;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Diurno;Sao Bernardo do Campo;Quinta-feira;16:00;18:00;A2-S105-SB;semanal;Teorica;Antonio Alvaro Ranha Neves;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Diurno;Sao Bernardo do Campo;Terca-feira;14:00;16:00;A1-L303-SB;quinzenal I;Pratica;Antonio Alvaro Ranha Neves;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Noturno;Sao Bernardo do Campo;Terca-feira;21:00;23:00;A2-S105-SB;semanal;Teorica;Gustavo Michel Mendoza La Torre;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Noturno;Sao Bernardo do Campo;Quinta-feira;21:00;23:00;A2-S105-SB;semanal;Teorica;Gustavo Michel Mendoza La Torre;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A1;Noturno;Sao Bernardo do Campo;Terca-feira;19:00;21:00;A1-L303-SB;quinzenal I;Pratica;Breno Arsioli Moura;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A2;Diurno;Sao Bernardo do Campo;Terca-feira;16:00;18:00;A2-S105-SB;semanal;Teorica;Antonio Alvaro Ranha Neves;Bacharelado em Ciencia e Tecnologia
BC0208;Fenomenos Mecanicos;A2;Diurno;Sao Bernardo do Campo;Quinta-feira;16:00;18:00;A2-S105-SB;semanal;Teorica;Antonio Alvaro Ranha Neves;Bacharelado em Ciencia e Tecnologia
