BC1425; Algebra Linear; A; Diurno; Sao Bernardo do Campo; Segunda-feira; 10:00; 12:00; A1-S206-SB; semanal; Teorica; Jair Donadelli Junior; Bacharelado em Ciencia da Computacao;
BC1425; Algebra Linear; A; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A1-S206-SB; semanal; Teorica; Jair Donadelli Junior; Bacharelado em Ciencia da Computacao;
BC1425; Algebra Linear; A; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A1-S206-SB; semanal; Teorica; Jair Donadelli Junior; Bacharelado em Ciencia da Computacao;
BC0005; Bases Computacionais da Ciencia; A; Diurno; Sao Bernardo do Campo; Segunda-feira; 14:00; 16:00; A1-L001-SB; semanal; Pratica; Wagner Tanaka Botelho; Bacharelado em Ciencia e Tecnologia;
BC0004; Bases Epistemologicas da Ciencia Moderna; A1; Diurno; Sao Bernardo do Campo; Sexta-feira; 09:00; 12:00; B-A001-SB; semanal; Teorica; Luciana Zaterka; Bacharelado em Ciencia e Tecnologia;
BC0004; Bases Epistemologicas da Ciencia Moderna; A2; Diurno; Sao Bernardo do Campo; Sexta-feira; 09:00; 12:00; B-A002-SB; semanal; Teorica; Anderson de Araujo; Bacharelado em Ciencia e Tecnologia;
BC0004; Bases Epistemologicas da Ciencia Moderna; B; Diurno; Sao Bernardo do Campo; Terca-feira; 08:00; 10:00; A2-S101-SB; semanal; Teorica; Fernando Costa Mattos; Bacharelado em Ciencia e Tecnologia;
BC0004; Bases Epistemologicas da Ciencia Moderna; B; Diurno; Sao Bernardo do Campo; Quinta-feira; 08:00; 10:00; A2-S101-SB; quinzenal I; Teorica; Fernando Costa Mattos; Bacharelado em Ciencia e Tecnologia;
BC0603; Ciencia Tecnologia e Sociedade; B; Diurno; Sao Bernardo do Campo; Terca-feira; 10:00; 12:00; A1-S201-SB; semanal; Teorica; Arilson da Silva Favareto; Bacharelado em Ciencia e Tecnologia;
BC0603; Ciencia Tecnologia e Sociedade; B; Diurno; Sao Bernardo do Campo; Quinta-feira; 10:00; 12:00; A2-S101-SB; quinzenal I; Teorica; Arilson da Silva Favareto; Bacharelado em Ciencia e Tecnologia;
BC0207; Energia: Origens Conversao e Uso; A; Diurno; Sao Bernardo do Campo; Terca-feira; 10:00; 12:00; A2-S106-SB; semanal; Teorica; Flavia Camargo Alves Figueiredo; Bacharelado em Ciencia e Tecnologia;
BC0102; Estrutura da Materia; A; Diurno; Sao Bernardo do Campo; Terca-feira; 10:00; 11:30; A1-S203-SB; semanal; Teorica; Gustavo Morari do Nascimento; Bacharelado em Ciencia e Tecnologia;
BC0102; Estrutura da Materia; A; Diurno; Sao Bernardo do Campo; Quinta-feira; 08:30; 10:00; A1-S203-SB; semanal; Teorica; Gustavo Morari do Nascimento; Bacharelado em Ciencia e Tecnologia;
BC0102; Estrutura da Materia; B; Diurno; Sao Bernardo do Campo; Terca-feira; 08:30; 10:00; A1-S203-SB; semanal; Teorica; Marcelo Oliveira da Costa Pires; Bacharelado em Ciencia e Tecnologia;
BC0102; Estrutura da Materia; B; Diurno; Sao Bernardo do Campo; Quinta-feira; 10:00; 11:30; A1-S203-SB; semanal; Teorica; Marcelo Oliveira da Costa Pires; Bacharelado em Ciencia e Tecnologia;
BC0504; Natureza da Informacao; A; Diurno; Sao Bernardo do Campo; Segunda-feira; 10:00; 12:00; A2-S105-SB; semanal; Teorica; Raphael Yokoingawa de Camargo; Bacharelado em Ciencia e Tecnologia;
BC0504; Natureza da Informacao; A; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A2-S105-SB; quinzenal II; Teorica; Raphael Yokoingawa de Camargo; Bacharelado em Ciencia e Tecnologia;
BC0306; Transformacoes nos Seres Vivos e Ambiente; A; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A2-S104-SB; quinzenal I; Teorica; Gustavo Muniz Dias; Bacharelado em Ciencia e Tecnologia;
BC0306; Transformacoes nos Seres Vivos e Ambiente; A; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A2-S104-SB; semanal; Teorica; Gustavo Muniz Dias; Bacharelado em Ciencia e Tecnologia;
BC0306; Transformacoes nos Seres Vivos e Ambiente; B; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 11:00; A1-S101-SB; semanal; Teorica; Katia Canil; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A1; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A2-S101-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A1; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A2-S101-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A1; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A1-L301-SB; semanal; Pratica; Dalmo Mandelli; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A2; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A2-S101-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A2; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A2-S101-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A2; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A1-L302-SB; semanal; Pratica; Fernando Carlos Giacomelli; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A3; Diurno; Sao Bernardo do Campo; Quarta-feira; 08:00; 10:00; A2-S101-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A3; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A2-S101-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; A3; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A1-L305-SB; semanal; Pratica; Angela Albuquerque Teixeira Neto; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B1; Diurno; Sao Bernardo do Campo; Quarta-feira; 10:00; 12:00; A2-S102-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B1; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A2-S102-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B1; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A1-L301-SB; semanal; Pratica; Leonardo Jose Steil; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B2; Diurno; Sao Bernardo do Campo; Quarta-feira; 10:00; 12:00; A2-S102-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B2; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A2-S102-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B2; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A1-L302-SB; semanal; Pratica; Fernando Carlos Giacomelli; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B3; Diurno; Sao Bernardo do Campo; Quarta-feira; 10:00; 12:00; A2-S102-SB; quinzenal II; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B3; Diurno; Sao Bernardo do Campo; Sexta-feira; 08:00; 10:00; A2-S102-SB; semanal; Teorica; Paula Homem de Mello; Bacharelado em Ciencia e Tecnologia;
BC0307; Transformacoes Quimicas; B3; Diurno; Sao Bernardo do Campo; Sexta-feira; 10:00; 12:00; A1-L305-SB; semanal; Pratica; Mauricio Domingues Coutinho Neto; Bacharelado em Ciencia e Tecnologia;
